model,dataset,layer,accuracy,f1,true_positive_rate,true_negative_rate,roc_auc,average_precision,negative_support,positive_support,Classification_Type,num_layers
mistral7b_inst,wildjailbreak_test,23,0.8375565610859729,0.9026308652020613,0.832,0.8904761904761904,0.9352476190476191,0.9921796731378775,210,2000,Hidden States Maha,32
mistral7b_inst,wildjailbreak_test,24,0.8334841628959276,0.8999456226209896,0.8275,0.8904761904761904,0.9316642857142857,0.9917490172776237,210,2000,Hidden States Maha,32
mistral7b_inst,wildjailbreak_test,25,0.8316742081447964,0.8990775908844275,0.8285,0.861904761904762,0.9282583333333335,0.9913014765199011,210,2000,Hidden States Maha,32
mistral7b_inst,wildjailbreak_test,26,0.8339366515837104,0.9004610794684025,0.83,0.8714285714285714,0.9277488095238093,0.991353236445808,210,2000,Hidden States Maha,32
mistral7b_inst,wildjailbreak_test,27,0.8307692307692308,0.8983143012506797,0.826,0.8761904761904762,0.9263571428571428,0.9910918325841055,210,2000,Hidden States Maha,32
mistral7b_inst,wildjailbreak_test,28,0.8276018099547511,0.8961569910057237,0.822,0.8809523809523809,0.9259190476190476,0.9910022408332453,210,2000,Hidden States Maha,32
mistral7b_inst,wildjailbreak_test,29,0.8285067873303168,0.8965893587994543,0.8215,0.8952380952380953,0.9266785714285715,0.9911562273917115,210,2000,Hidden States Maha,32
mistral7b_inst,wildjailbreak_test,30,0.8271493212669683,0.8957992362247681,0.821,0.8857142857142857,0.9271404761904763,0.9912898305802909,210,2000,Hidden States Maha,32
mistral7b_inst,wildjailbreak_test,31,0.8271493212669683,0.8956284153005465,0.8195,0.9,0.9293071428571428,0.9915403725989316,210,2000,Hidden States Maha,32
mistral7b_inst,wildjailbreak_test,32,0.818552036199095,0.8901670775130102,0.8125,0.8761904761904762,0.92335,0.9906268860434979,210,2000,Hidden States Maha,32
mistral7b_inst,xstest,1,0.5829596412556054,0.12264150943396226,0.06598984771573604,0.9919678714859438,0.7276415305893627,0.6744579511832667,249,197,Hidden States Maha,32
mistral7b_inst,xstest,2,0.6031390134529148,0.21333333333333335,0.1218274111675127,0.9839357429718876,0.7584755264713676,0.7235285034197173,249,197,Hidden States Maha,32
mistral7b_inst,xstest,3,0.6233183856502242,0.2631578947368421,0.15228426395939088,0.9959839357429718,0.7876990194279658,0.7714685037444178,249,197,Hidden States Maha,32
mistral7b_inst,xstest,4,0.6345291479820628,0.30042918454935624,0.17766497461928935,0.9959839357429718,0.8000937761197072,0.7822248522334643,249,197,Hidden States Maha,32
mistral7b_inst,xstest,5,0.7354260089686099,0.5815602836879432,0.41624365482233505,0.9879518072289156,0.8541985199681977,0.8548793545603142,249,197,Hidden States Maha,32
mistral7b_inst,xstest,6,0.7802690582959642,0.6776315789473685,0.5228426395939086,0.9839357429718876,0.9199029621022161,0.9153214656351828,249,197,Hidden States Maha,32
mistral7b_inst,xstest,7,0.8071748878923767,0.7295597484276729,0.5888324873096447,0.9799196787148594,0.9295252074286996,0.9252983981119617,249,197,Hidden States Maha,32
mistral7b_inst,xstest,8,0.8430493273542601,0.7852760736196319,0.649746192893401,0.9959839357429718,0.9508388885491204,0.9509541109628099,249,197,Hidden States Maha,32
mistral7b_inst,xstest,9,0.8677130044843049,0.830945558739255,0.7360406091370558,0.9718875502008032,0.9649358856746784,0.9599448473585257,249,197,Hidden States Maha,32
mistral7b_inst,xstest,10,0.8766816143497758,0.8450704225352113,0.7614213197969543,0.9678714859437751,0.9719996738221924,0.9636619934558946,249,197,Hidden States Maha,32
mistral7b_inst,xstest,11,0.8968609865470852,0.8715083798882681,0.7918781725888325,0.9799196787148594,0.9772694840274805,0.9726006628644067,249,197,Hidden States Maha,32
mistral7b_inst,xstest,12,0.9260089686098655,0.9110512129380054,0.8578680203045685,0.9799196787148594,0.9835280207122907,0.9772333885240834,249,197,Hidden States Maha,32
mistral7b_inst,xstest,13,0.9417040358744395,0.93048128342246,0.883248730964467,0.9879518072289156,0.9879212280594458,0.987045185122395,249,197,Hidden States Maha,32
mistral7b_inst,xstest,14,0.952914798206278,0.9445910290237467,0.9086294416243654,0.9879518072289156,0.9905000713513954,0.9908999098444158,249,197,Hidden States Maha,32
mistral7b_inst,xstest,15,0.9484304932735426,0.9393139841688655,0.9035532994923858,0.9839357429718876,0.9926406132142784,0.991330101243647,249,197,Hidden States Maha,32
mistral7b_inst,xstest,16,0.9551569506726457,0.9479166666666666,0.9238578680203046,0.9799196787148594,0.993456057733472,0.9922104080703655,249,197,Hidden States Maha,32
mistral7b_inst,xstest,17,0.9573991031390134,0.9503916449086162,0.9238578680203046,0.9839357429718876,0.993578374411351,0.9929955905647275,249,197,Hidden States Maha,32
mistral7b_inst,xstest,18,0.9484304932735426,0.9389920424403183,0.8984771573604061,0.9879518072289156,0.9928240882310969,0.9926550092577286,249,197,Hidden States Maha,32
mistral7b_inst,xstest,19,0.9573991031390134,0.9496021220159151,0.9086294416243654,0.9959839357429718,0.9932929688296332,0.992929341265086,249,197,Hidden States Maha,32
mistral7b_inst,xstest,20,0.9394618834080718,0.9272237196765498,0.8730964467005076,0.9919678714859438,0.9925488757058691,0.991197790808032,249,197,Hidden States Maha,32
mistral7b_inst,xstest,21,0.9349775784753364,0.9230769230769231,0.883248730964467,0.9759036144578314,0.9921513465027624,0.9903114538376405,249,197,Hidden States Maha,32
mistral7b_inst,xstest,22,0.9282511210762332,0.9144385026737968,0.868020304568528,0.9759036144578314,0.9903777546735164,0.9886399214923696,249,197,Hidden States Maha,32
mistral7b_inst,xstest,23,0.9484304932735426,0.9389920424403183,0.8984771573604061,0.9879518072289156,0.9941287994618067,0.9928061036616328,249,197,Hidden States Maha,32
mistral7b_inst,xstest,24,0.9439461883408071,0.9343832020997376,0.9035532994923858,0.9759036144578314,0.9926609993272583,0.9905066891162266,249,197,Hidden States Maha,32
mistral7b_inst,xstest,25,0.9506726457399103,0.9427083333333334,0.9187817258883249,0.9759036144578314,0.9909077936109922,0.9759523015002374,249,197,Hidden States Maha,32
mistral7b_inst,xstest,26,0.9484304932735426,0.9393139841688655,0.9035532994923858,0.9839357429718876,0.9913562880965486,0.9871806082116493,249,197,Hidden States Maha,32
mistral7b_inst,xstest,27,0.9506726457399103,0.9417989417989417,0.9035532994923858,0.9879518072289156,0.991947485372964,0.9901162219870525,249,197,Hidden States Maha,32
mistral7b_inst,xstest,28,0.9304932735426009,0.9177718832891246,0.8781725888324873,0.9718875502008032,0.988155668358714,0.9851383091283358,249,197,Hidden States Maha,32
mistral7b_inst,xstest,29,0.9327354260089686,0.9214659685863874,0.8934010152284264,0.963855421686747,0.984649256926182,0.9803377562969288,249,197,Hidden States Maha,32
mistral7b_inst,xstest,30,0.9372197309417041,0.9259259259259259,0.8883248730964467,0.9759036144578314,0.9828552789839562,0.9678632108111578,249,197,Hidden States Maha,32
mistral7b_inst,xstest,31,0.9394618834080718,0.928,0.883248730964467,0.9839357429718876,0.9866267098852263,0.985113186115855,249,197,Hidden States Maha,32
mistral7b_inst,xstest,32,0.9282511210762332,0.9148936170212766,0.8730964467005076,0.9718875502008032,0.9856685625751738,0.9836280350167717,249,197,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,1,0.520891364902507,0.45222929936305734,0.30472103004291845,0.9206349206349206,0.6707711696982084,0.7866260894062718,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,2,0.532033426183844,0.4716981132075472,0.3218884120171674,0.9206349206349206,0.7164827304312282,0.8030706842089955,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,3,0.5738161559888579,0.5459940652818991,0.3948497854077253,0.9047619047619048,0.7785782410245929,0.8484828650711227,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,4,0.649025069637883,0.6631016042780749,0.5321888412017167,0.8650793650793651,0.8078547584985354,0.8761057018817302,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,5,0.6601671309192201,0.675531914893617,0.5450643776824035,0.873015873015873,0.8183289052387764,0.8790089373434158,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,6,0.6880222841225627,0.7142857142857143,0.6008583690987125,0.8492063492063492,0.8243919885550787,0.8832733918402669,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,7,0.724233983286908,0.762589928057554,0.6824034334763949,0.8015873015873016,0.8482185434975135,0.898124272895275,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,8,0.7493036211699164,0.7815533980582524,0.6909871244635193,0.8571428571428571,0.8631037536616937,0.9181427524123161,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,9,0.7632311977715878,0.7990543735224587,0.7253218884120172,0.8333333333333334,0.8792322365283739,0.9250557204019602,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,10,0.7910863509749304,0.8210023866348448,0.7381974248927039,0.8888888888888888,0.89847741671776,0.9455851354448965,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,11,0.7910863509749304,0.8210023866348448,0.7381974248927039,0.8888888888888888,0.8994481912936848,0.9422692224282074,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,12,0.8050139275766016,0.8364485981308412,0.7682403433476395,0.873015873015873,0.9125962259009469,0.9534644702545911,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,13,0.841225626740947,0.8695652173913043,0.8154506437768241,0.8888888888888888,0.927038626609442,0.961739792009281,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,14,0.8495821727019499,0.8778280542986425,0.8326180257510729,0.8809523809523809,0.9355030996661898,0.9671783514879321,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,15,0.8551532033426184,0.8823529411764706,0.8369098712446352,0.8888888888888888,0.9350432590775939,0.965457099750282,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,16,0.8607242339832869,0.8883928571428571,0.8540772532188842,0.873015873015873,0.9393351045711561,0.9681091524427927,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,17,0.8662952646239555,0.8928571428571429,0.8583690987124464,0.8809523809523809,0.938074800735745,0.9679495809637867,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,18,0.8662952646239555,0.8933333333333333,0.8626609442060086,0.873015873015873,0.9372573063560188,0.9671521682531901,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,19,0.8607242339832869,0.8883928571428571,0.8540772532188842,0.873015873015873,0.939777914026841,0.9685841007109035,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,20,0.8579387186629527,0.8864142538975501,0.8540772532188842,0.8650793650793651,0.9375298044825942,0.9676905403125262,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,21,0.8523676880222841,0.8814317673378076,0.8454935622317596,0.8650793650793651,0.9379215205395464,0.9681385014035456,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,22,0.8607242339832869,0.8878923766816144,0.8497854077253219,0.8809523809523809,0.9323864023434838,0.9659443743650933,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,23,0.8607242339832869,0.8878923766816144,0.8497854077253219,0.8809523809523809,0.9348899788813952,0.9671256938403209,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,24,0.8523676880222841,0.8814317673378076,0.8454935622317596,0.8650793650793651,0.9307173513182098,0.9655856963726372,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,25,0.8495821727019499,0.8783783783783784,0.8369098712446352,0.873015873015873,0.928843926698004,0.9651115581655234,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,26,0.8579387186629527,0.8859060402684564,0.8497854077253219,0.873015873015873,0.9303426663941685,0.9654544263915933,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,27,0.8579387186629527,0.8859060402684564,0.8497854077253219,0.873015873015873,0.9307854758498536,0.9649228423343629,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,28,0.8579387186629527,0.8859060402684564,0.8497854077253219,0.873015873015873,0.9317732815586893,0.9657266352193241,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,29,0.8440111420612814,0.875,0.8412017167381974,0.8492063492063492,0.9307514135840317,0.9652827140652289,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,30,0.8523676880222841,0.8819599109131403,0.8497854077253219,0.8571428571428571,0.9291164248245793,0.9638198121611149,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,31,0.8495821727019499,0.8810572687224669,0.8583690987124464,0.8333333333333334,0.9281456502486546,0.9633328132206825,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,aegis,32,0.8523676880222841,0.8824833702882483,0.8540772532188842,0.8492063492063492,0.9293207984195109,0.9632564821298311,126,233,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,1,0.9372384937238494,0.9676025917926566,0.9372384937238494,0.0,,0.9999999999999999,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,2,0.9330543933054394,0.9653679653679653,0.9330543933054394,0.0,,1.0,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,3,0.9623430962343096,0.9808102345415778,0.9623430962343096,0.0,,0.9999999999999999,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,4,0.9790794979079498,0.9894291754756871,0.9790794979079498,0.0,,1.0,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,5,0.9748953974895398,0.9872881355932204,0.9748953974895398,0.0,,1.0,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,6,0.9623430962343096,0.9808102345415778,0.9623430962343096,0.0,,0.9999999999999998,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,7,0.9665271966527197,0.9829787234042553,0.9665271966527197,0.0,,0.9999999999999999,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,8,0.9665271966527197,0.9829787234042553,0.9665271966527197,0.0,,1.0,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,9,0.9790794979079498,0.9894291754756871,0.9790794979079498,0.0,,1.0,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,10,0.9790794979079498,0.9894291754756871,0.9790794979079498,0.0,,1.0,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,11,0.9748953974895398,0.9872881355932204,0.9748953974895398,0.0,,0.9999999999999998,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,12,0.99581589958159,0.9979035639412998,0.99581589958159,0.0,,0.9999999999999999,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,13,0.6861924686192469,0.8138957816377171,0.6861924686192469,0.0,,0.9999999999999998,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,14,0.7489539748953975,0.8564593301435407,0.7489539748953975,0.0,,0.9999999999999999,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,15,0.7949790794979079,0.8857808857808858,0.7949790794979079,0.0,,0.9999999999999999,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,16,0.8702928870292888,0.930648769574944,0.8702928870292888,0.0,,0.9999999999999997,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,17,0.9497907949790795,0.9742489270386266,0.9497907949790795,0.0,,0.9999999999999998,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,18,0.9707112970711297,0.9851380042462845,0.9707112970711297,0.0,,0.9999999999999998,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,19,0.9665271966527197,0.9829787234042553,0.9665271966527197,0.0,,0.9999999999999998,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,20,0.9707112970711297,0.9851380042462845,0.9707112970711297,0.0,,0.9999999999999997,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,21,0.9246861924686193,0.9608695652173913,0.9246861924686193,0.0,,0.9999999999999997,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,22,0.9707112970711297,0.9851380042462845,0.9707112970711297,0.0,,0.9999999999999998,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,23,0.9707112970711297,0.9851380042462845,0.9707112970711297,0.0,,0.9999999999999997,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,24,0.9581589958158996,0.9786324786324786,0.9581589958158996,0.0,,0.9999999999999997,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,25,0.9623430962343096,0.9808102345415778,0.9623430962343096,0.0,,0.9999999999999999,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,26,0.9539748953974896,0.9764453961456103,0.9539748953974896,0.0,,0.9999999999999998,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,27,0.9497907949790795,0.9742489270386266,0.9497907949790795,0.0,,0.9999999999999997,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,28,0.9707112970711297,0.9851380042462845,0.9707112970711297,0.0,,0.9999999999999998,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,29,0.9581589958158996,0.9786324786324786,0.9581589958158996,0.0,,0.9999999999999997,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,30,0.9665271966527197,0.9829787234042553,0.9665271966527197,0.0,,0.9999999999999998,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,31,0.9581589958158996,0.9786324786324786,0.9581589958158996,0.0,,0.9999999999999998,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,harmbench,32,0.9665271966527197,0.9829787234042553,0.9665271966527197,0.0,,0.9999999999999997,0,239,Hidden States Maha,32
olmo2_1124_7b_inst,openai_mod,1,0.5232142857142857,0.5130699088145897,0.8084291187739464,0.3946459412780656,0.6947413958535988,0.539071918177422,1158,522,Hidden States Maha,32
olmo2_1124_7b_inst,openai_mod,2,0.5369047619047619,0.5226993865030675,0.8160919540229885,0.4110535405872193,0.7296567605661763,0.5899474017556161,1158,522,Hidden States Maha,32
olmo2_1124_7b_inst,openai_mod,3,0.5625,0.5515558267236119,0.8659003831417624,0.42573402417962003,0.7806968349446463,0.6465923573928553,1158,522,Hidden States Maha,32
olmo2_1124_7b_inst,openai_mod,4,0.638095238095238,0.601572739187418,0.8793103448275862,0.5293609671848014,0.7994552306460472,0.6371016544951202,1158,522,Hidden States Maha,32
olmo2_1124_7b_inst,openai_mod,5,0.6148809523809524,0.5968847352024922,0.9176245210727969,0.4784110535405872,0.8212435233160622,0.6837774976235009,1158,522,Hidden States Maha,32
olmo2_1124_7b_inst,openai_mod,6,0.6696428571428571,0.6292585170340681,0.9022988505747126,0.5647668393782384,0.839059780702625,0.7040591864589465,1158,522,Hidden States Maha,32
